TIMESTAMP,MI_BATTERY,DEVICEID,DEVICEADDRS,FWV,MI_CONDUCTIVITY,MI_LIGHT,MI_MOISTURE,MI_TEMPERATURE
2023-07-18 11:15:54,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,3,26.6
2023-07-18 11:15:55,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,3,26.6
2023-07-18 11:15:55,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,55,1,26.6
2023-07-18 11:15:56,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,55,1,26.6
2023-07-18 11:15:56,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,35,1,26.6
2023-07-18 11:15:57,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,35,1,26.6
2023-07-18 11:15:57,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:15:58,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:15:58,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:15:59,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:16:02,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,230,23,26.3
2023-07-18 11:16:03,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,230,23,26.3
2023-07-18 11:16:03,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.2
2023-07-18 11:16:04,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.2
2023-07-18 11:16:04,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:05,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:06,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,143,0,26.3
2023-07-18 11:16:06,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,143,0,26.3
2023-07-18 11:16:07,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,90,0,26.3
2023-07-18 11:16:07,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,143,0,26.3
2023-07-18 11:16:08,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,143,0,26.3
2023-07-18 11:16:08,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:09,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:09,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:14,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,115,2,26.8
2023-07-18 11:16:14,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,115,2,26.8
2023-07-18 11:16:15,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,1,26.6
2023-07-18 11:16:15,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,1,26.6
2023-07-18 11:16:16,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,1,26.6
2023-07-18 11:16:16,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,1,26.6
2023-07-18 11:16:17,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:16:18,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:16:18,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,1,26.8
2023-07-18 11:16:19,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,14,1,26.8
2023-07-18 11:16:19,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.8
2023-07-18 11:16:20,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:16:20,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:16:21,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:16:24,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,227,0,26.4
2023-07-18 11:16:25,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,227,0,26.4
2023-07-18 11:16:25,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:16:26,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:16:27,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:27,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:28,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:28,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:29,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.2
2023-07-18 11:16:29,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.2
2023-07-18 11:16:30,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:30,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:31,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:16:31,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:38,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,130,1,26.8
2023-07-18 11:16:38,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,130,1,26.8
2023-07-18 11:16:39,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:16:39,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:16:40,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:16:40,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:16:41,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:16:42,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:16:42,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:16:43,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:16:43,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:16:44,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:16:44,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:16:45,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:16:48,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,227,0,26.4
2023-07-18 11:16:49,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,227,0,26.4
2023-07-18 11:16:49,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,120,0,26.4
2023-07-18 11:16:50,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,120,0,26.4
2023-07-18 11:16:50,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:16:51,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:16:52,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.3
2023-07-18 11:16:52,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.3
2023-07-18 11:16:53,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:53,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:54,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:54,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:55,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:55,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:16:59,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,131,1,26.8
2023-07-18 11:16:59,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,131,1,26.8
2023-07-18 11:17:00,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:00,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:01,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.8
2023-07-18 11:17:01,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.8
2023-07-18 11:17:02,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.7
2023-07-18 11:17:03,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.7
2023-07-18 11:17:03,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:04,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:04,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:05,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:17:05,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:17:06,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:09,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,266,0,26.4
2023-07-18 11:17:10,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,266,0,26.4
2023-07-18 11:17:10,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:17:11,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:17:12,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:12,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:13,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:13,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:14,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:14,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:15,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:17:15,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:16,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:16,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:17:22,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,110,1,26.8
2023-07-18 11:17:22,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,110,1,26.8
2023-07-18 11:17:23,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:17:23,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.6
2023-07-18 11:17:24,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:17:24,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:17:25,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.8
2023-07-18 11:17:26,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,0,1,26.8
2023-07-18 11:17:26,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:17:27,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:17:27,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:17:28,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:28,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:29,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.8
2023-07-18 11:17:32,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,263,0,26.3
2023-07-18 11:17:33,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,263,0,26.3
2023-07-18 11:17:33,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:34,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:35,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:35,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.3
2023-07-18 11:17:36,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:17:36,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,115,0,26.4
2023-07-18 11:17:37,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:37,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:38,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:38,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:39,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:39,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,0,141,0,26.4
2023-07-18 11:17:43,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,115,1,26.8
2023-07-18 11:17:43,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,115,1,26.8
2023-07-18 11:17:44,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:44,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:45,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:46,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.6
2023-07-18 11:17:46,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:47,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:47,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:48,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:48,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:49,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:49,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,0,16,1,26.7
2023-07-18 11:17:50,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,216,16,9,26.7
2023-07-18 11:17:56,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,227,0,26.4
2023-07-18 11:17:57,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,227,0,26.4
2023-07-18 11:17:57,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,120,5,26.4
2023-07-18 11:17:58,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,120,5,26.4
2023-07-18 11:17:58,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,141,5,26.4
2023-07-18 11:17:59,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,141,5,26.4
2023-07-18 11:18:00,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,115,5,26.4
2023-07-18 11:18:00,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,115,5,26.4
2023-07-18 11:18:01,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,978,115,5,26.4
2023-07-18 11:18:02,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,980,115,5,26.3
2023-07-18 11:18:02,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,980,115,5,26.3
2023-07-18 11:18:03,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,984,115,5,26.3
2023-07-18 11:18:03,081,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,984,115,5,26.3
2023-07-18 11:18:07,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,881,132,9,26.8
2023-07-18 11:18:07,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,881,132,9,26.8
2023-07-18 11:18:08,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,893,35,18,26.6
2023-07-18 11:18:08,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,893,35,18,26.6
2023-07-18 11:18:09,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:10,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:10,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:11,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:11,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:12,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:12,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,886,16,18,26.7
2023-07-18 11:18:13,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,889,16,18,26.8
2023-07-18 11:18:13,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,889,16,18,26.8
2023-07-18 11:18:14,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,885,16,18,26.8
2023-07-18 11:18:17,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,263,5,26.4
2023-07-18 11:18:18,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,263,5,26.4
2023-07-18 11:18:19,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,141,5,26.4
2023-07-18 11:18:19,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,141,5,26.4
2023-07-18 11:18:20,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,988,141,5,26.3
2023-07-18 11:18:20,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,988,141,5,26.3
2023-07-18 11:18:21,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,115,5,26.4
2023-07-18 11:18:21,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,115,5,26.4
2023-07-18 11:18:22,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,115,5,26.4
2023-07-18 11:18:22,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,984,115,5,26.3
2023-07-18 11:18:23,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,984,115,5,26.3
2023-07-18 11:18:24,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,115,5,26.4
2023-07-18 11:18:24,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,115,5,26.4
2023-07-18 11:18:25,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,988,115,5,26.3
2023-07-18 11:18:32,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,889,132,18,26.8
2023-07-18 11:18:32,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,889,132,18,26.8
2023-07-18 11:18:33,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,896,0,18,26.6
2023-07-18 11:18:33,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,896,0,18,26.6
2023-07-18 11:18:34,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,893,16,18,26.8
2023-07-18 11:18:35,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,893,16,18,26.8
2023-07-18 11:18:35,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,900,0,18,26.6
2023-07-18 11:18:36,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,900,0,18,26.6
2023-07-18 11:18:36,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,896,16,18,26.6
2023-07-18 11:18:37,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,896,16,18,26.6
2023-07-18 11:18:37,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,900,35,18,26.6
2023-07-18 11:18:38,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,896,0,18,26.6
2023-07-18 11:18:38,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,896,0,18,26.6
2023-07-18 11:18:39,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,897,14,18,26.8
2023-07-18 11:18:42,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,263,5,26.4
2023-07-18 11:18:43,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,263,5,26.4
2023-07-18 11:18:43,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,120,5,26.4
2023-07-18 11:18:44,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,982,120,5,26.4
2023-07-18 11:18:44,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,991,141,5,26.4
2023-07-18 11:18:45,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,991,141,5,26.4
2023-07-18 11:18:46,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,141,5,26.4
2023-07-18 11:18:46,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,141,5,26.4
2023-07-18 11:18:47,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,1000,141,5,26.3
2023-07-18 11:18:47,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,1000,141,5,26.3
2023-07-18 11:18:48,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,141,5,26.4
2023-07-18 11:18:48,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,993,141,5,26.3
2023-07-18 11:18:49,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,993,141,5,26.3
2023-07-18 11:18:49,086,WhiteMiFlora,5C:85:7E:B0:87:05,3.3.6,986,141,5,26.4
2023-07-18 11:18:55,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,897,14,18,26.8
2023-07-18 11:18:55,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,897,14,18,26.8
2023-07-18 11:18:57,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,904,14,18,26.6
2023-07-18 11:18:58,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,904,14,18,26.6
2023-07-18 11:18:58,100,GreenMiFlora,C4:7C:8D:6B:88:2E,3.3.5,900,14,18,26.6
